,IDP_name,regressor,coef_,p_fdr,p_raw,score (R2),phenotype,confounds,Dataset,data type
511,rh_superiorfrontal_volume,IDP (dkt),-0.10402334253018625,0.08487457005339065,0.00253957273419414,0.01082085579115244,dsm5_scale1,,HCP_Development,dkt
512,rh_superiorfrontal_volume,IDP (dkt),-0.05596300150051269,0.4066720048483695,0.10505690893881581,0.0031318575369464474,upps_neg,,HCP_Development,dkt
513,rh_superiorparietal_area,IDP (dkt),0.02613149377792804,0.9209715776711261,0.4494309843104667,0.0006828549670658823,cbcl_anx_dep,,HCP_Development,dkt
514,rh_superiorparietal_area,IDP (dkt),0.007514460019850388,0.9004610832500084,0.8278432539556528,5.646710939011257e-05,dsm5_scale1,,HCP_Development,dkt
515,rh_superiorparietal_area,IDP (dkt),0.012032373711198112,0.8473301627001733,0.7276714951165055,0.00014477801712586835,upps_neg,,HCP_Development,dkt
516,rh_superiorparietal_thickness,IDP (dkt),0.01453985110332324,0.980034671850598,0.6739013919902961,0.0002114072701068226,cbcl_anx_dep,,HCP_Development,dkt
517,rh_superiorparietal_thickness,IDP (dkt),-0.11075634793763715,0.08083607416521232,0.0013038076478260052,0.012266968608482975,dsm5_scale1,,HCP_Development,dkt
518,rh_superiorparietal_thickness,IDP (dkt),0.08118198406290435,0.3012819101398232,0.01860967236849742,0.006590514536389813,upps_neg,,HCP_Development,dkt
519,rh_superiorparietal_volume,IDP (dkt),0.02516588566392872,0.9209715776711261,0.4663651548621699,0.0006333218012498643,cbcl_anx_dep,,HCP_Development,dkt
520,rh_superiorparietal_volume,IDP (dkt),-0.046063669980694034,0.4346643499079769,0.18227859834850646,0.0021218616920904987,dsm5_scale1,,HCP_Development,dkt
521,rh_superiorparietal_volume,IDP (dkt),0.04629172585102063,0.4378583137568478,0.18012105611631757,0.0021429238822661123,upps_neg,,HCP_Development,dkt
522,rh_superiortemporal_area,IDP (dkt),-0.003487332363341548,0.9845302453136456,0.9196121465794795,1.2161487012329886e-05,cbcl_anx_dep,,HCP_Development,dkt
523,rh_superiortemporal_area,IDP (dkt),-0.036187344828859734,0.5796861398234622,0.2948274435313558,0.001309523925763001,dsm5_scale1,,HCP_Development,dkt
524,rh_superiortemporal_area,IDP (dkt),-0.043243641654897566,0.47184746256636195,0.21055558813445185,0.0018700125435772152,upps_neg,,HCP_Development,dkt
525,rh_superiortemporal_thickness,IDP (dkt),-0.006407964731371712,0.981145814995647,0.8528793826911079,4.1062011998382886e-05,cbcl_anx_dep,,HCP_Development,dkt
526,rh_superiortemporal_thickness,IDP (dkt),-0.06646685819281041,0.24869610093433295,0.05414762695594866,0.004417843238023189,dsm5_scale1,,HCP_Development,dkt
527,rh_superiortemporal_thickness,IDP (dkt),0.009144873487819354,0.8666562449342271,0.7912756567380734,8.362871110823011e-05,upps_neg,,HCP_Development,dkt
528,rh_superiortemporal_volume,IDP (dkt),-0.0030587307307382854,0.9845302453136456,0.929464473790393,9.355833683111214e-06,cbcl_anx_dep,,HCP_Development,dkt
529,rh_superiortemporal_volume,IDP (dkt),-0.04984199756887771,0.4187055662798813,0.1489347611022087,0.002484224721656214,dsm5_scale1,,HCP_Development,dkt
530,rh_superiortemporal_volume,IDP (dkt),-0.03237439713320696,0.5877617607414973,0.3486826434419146,0.0010481015897385593,upps_neg,,HCP_Development,dkt
531,rh_supramarginal_area,IDP (dkt),-0.009669401682940199,0.981145814995647,0.7796040144151419,9.349732890584495e-05,cbcl_anx_dep,,HCP_Development,dkt
532,rh_supramarginal_area,IDP (dkt),-0.023054174227862458,0.7390226808163232,0.5046015078692099,0.0005314949493288035,dsm5_scale1,,HCP_Development,dkt
533,rh_supramarginal_area,IDP (dkt),-0.054256864095976354,0.4066720048483695,0.11610620287245554,0.002943807301529211,upps_neg,,HCP_Development,dkt
534,rh_supramarginal_thickness,IDP (dkt),0.023615128689662646,0.9209715776711261,0.4942861653143089,0.0005576743030293319,cbcl_anx_dep,,HCP_Development,dkt
535,rh_supramarginal_thickness,IDP (dkt),-0.08729845099256452,0.1409482420703798,0.011366793715353207,0.00762101954570138,dsm5_scale1,,HCP_Development,dkt
536,rh_supramarginal_thickness,IDP (dkt),0.04577728468349775,0.4378583137568478,0.1850149929275129,0.0020955597929940284,upps_neg,,HCP_Development,dkt
537,rh_supramarginal_volume,IDP (dkt),-0.002703574810500223,0.9845302453136456,0.937636744323735,7.309316755854667e-06,cbcl_anx_dep,,HCP_Development,dkt
538,rh_supramarginal_volume,IDP (dkt),-0.04750182892412635,0.42676035190128625,0.16898882374365898,0.0022564237511371044,dsm5_scale1,,HCP_Development,dkt
539,rh_supramarginal_volume,IDP (dkt),-0.03958181387359175,0.525697659655586,0.2518238089350917,0.001566719989523735,upps_neg,,HCP_Development,dkt
540,rh_transversetemporal_area,IDP (dkt),-0.05192907425022546,0.9136557103827602,0.1326274418297555,0.0026966287524853305,cbcl_anx_dep,,HCP_Development,dkt
541,rh_transversetemporal_area,IDP (dkt),-0.057144834168538154,0.39587277086601136,0.09790401860127163,0.003265532072149857,dsm5_scale1,,HCP_Development,dkt
542,rh_transversetemporal_area,IDP (dkt),-0.06308413800944257,0.40026825877507205,0.06763216384679804,0.003979608468394402,upps_neg,,HCP_Development,dkt
543,rh_transversetemporal_thickness,IDP (dkt),0.04495848138754497,0.9209715776711261,0.19300580083968333,0.00202126504867417,cbcl_anx_dep,,HCP_Development,dkt
544,rh_transversetemporal_thickness,IDP (dkt),-0.03952253771562761,0.5461807562757618,0.2525351883855673,0.0015620309874833094,dsm5_scale1,,HCP_Development,dkt
545,rh_transversetemporal_thickness,IDP (dkt),0.05316516520497681,0.4066720048483695,0.12364146472134863,0.0028265347912725947,upps_neg,,HCP_Development,dkt
546,rh_transversetemporal_volume,IDP (dkt),-0.013216698910666354,0.981145814995647,0.7020885873510969,0.00017468113009522224,cbcl_anx_dep,,HCP_Development,dkt
547,rh_transversetemporal_volume,IDP (dkt),-0.05302316276469169,0.4187055662798813,0.12464900034690518,0.0028114557895710934,dsm5_scale1,,HCP_Development,dkt
548,rh_transversetemporal_volume,IDP (dkt),-0.029308093652192165,0.614179712232358,0.39624497563377936,0.0008589643535256153,upps_neg,,HCP_Development,dkt
549,rh_insula_area,IDP (dkt),-0.09964252644507905,0.20551362935266382,0.003842486393065947,0.009928633076358162,cbcl_anx_dep,,HCP_Development,dkt
550,rh_insula_area,IDP (dkt),-0.07064905800819608,0.2362603310898857,0.04064693868213087,0.004991289397445531,dsm5_scale1,,HCP_Development,dkt
551,rh_insula_area,IDP (dkt),-0.0696180276362191,0.33819851529330264,0.043678260294715665,0.004846669771957357,upps_neg,,HCP_Development,dkt
552,rh_insula_thickness,IDP (dkt),0.007854630749358745,0.981145814995647,0.8201801023966837,6.169522420862439e-05,cbcl_anx_dep,,HCP_Development,dkt
553,rh_insula_thickness,IDP (dkt),-0.002244857921726618,0.978078687732435,0.9482015802270005,5.039387088845437e-06,dsm5_scale1,,HCP_Development,dkt
554,rh_insula_thickness,IDP (dkt),-0.0013228695984740162,0.974702118175616,0.96946178420693,1.7499839746193402e-06,upps_neg,,HCP_Development,dkt
555,rh_insula_volume,IDP (dkt),-0.11570103171854555,0.14516730954277612,0.0007804694061439577,0.013386728740735876,cbcl_anx_dep,,HCP_Development,dkt
556,rh_insula_volume,IDP (dkt),-0.06672274571121183,0.24869610093433295,0.05322588430671349,0.004451924795243145,dsm5_scale1,,HCP_Development,dkt
557,rh_insula_volume,IDP (dkt),-0.0662562305007559,0.37831214821662296,0.05491627957983236,0.00438988808016938,upps_neg,,HCP_Development,dkt
